 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 1.5e9 Lsun
 Mass-loss rate: 1.0e-2 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 23.4e3 K 
 Effective temperature (at optical depth 2/3): 7.9e3 K 
 Inner boundary: 16.0e13 cm 
 Abundances (mass fractions): H=7.010E-01,He=2.800E-01,C=3.026E-03,N=1.182E-03,O=9.634E-03,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
	13.3689179748	1.05e-107	1.0
	13.3778405775	1.05e-107	1.0
	13.3867688218	1.05e-107	1.0
	13.3957034546	1.05e-107	1.0
	13.4046438782	1.05e-107	1.0
	13.4135900921	1.05e-107	1.0
	13.4225423957	1.05e-107	1.0
	13.4315006394	1.05e-107	1.0
	13.4404649734	1.05e-107	1.0
	13.4494352476	1.05e-107	1.0
	13.4584114615	1.05e-107	1.0
	13.4673936151	1.05e-107	1.0
	13.4763820111	1.05e-107	1.0
	13.4853761954	1.05e-107	1.0
	13.494376319	1.05e-107	1.0
	13.503382534	1.05e-107	1.0
	13.5123949926	1.05e-107	1.0
	13.521413086	1.05e-107	1.0
	13.5304372708	1.05e-107	1.0
	13.5394678529	1.05e-107	1.0
	13.5485042214	1.05e-107	1.0
	13.5575462223	1.05e-107	1.0
	13.5665947748	1.05e-107	1.0
	13.5756491124	1.05e-107	1.0
	13.5847096957	1.05e-107	1.0
	13.5937762177	1.05e-107	1.0
	13.6028488319	1.05e-107	1.0
	13.6119273841	1.05e-107	1.0
	13.6210120285	1.05e-107	1.0
	13.6301030749	1.05e-107	1.0
	13.6391997493	1.05e-107	1.0
	13.6483026711	1.05e-107	1.0
	13.6574113744	1.05e-107	1.0
	13.6665266367	1.05e-107	1.0
	13.6756476804	1.05e-107	1.0
	13.6847748163	1.05e-107	1.0
	13.693908201	1.05e-107	1.0
	13.7030476783	1.05e-107	1.0
	13.7121930916	1.05e-107	1.0
	13.7213447541	1.05e-107	1.0
	13.730502352	1.05e-107	1.0
	13.7396661996	1.05e-107	1.0
	13.7488361396	1.05e-107	1.0
	13.7580123299	1.05e-107	1.0
	13.7671944546	1.05e-107	1.0
	13.7763826716	1.05e-107	1.0
	13.7855772975	1.05e-107	1.0
	13.7947776985	1.05e-107	1.0
	13.8039845091	1.05e-107	1.0
	13.8131974119	1.05e-107	1.0
	13.8224164067	1.05e-107	1.0
	13.8316416529	1.05e-107	1.0
	13.8408729911	1.05e-107	1.0
	13.850110421	1.05e-107	1.0
	13.8593541024	1.05e-107	1.0
	13.8686038754	1.05e-107	1.0
	13.8778597396	1.05e-107	1.0
	13.8871220163	1.05e-107	1.0
	13.8963905454	1.05e-107	1.0
	13.9056648435	1.05e-107	1.0
	13.9149457162	1.05e-107	1.0
	13.92423268	1.05e-107	1.0
	13.9335255726	1.05e-107	1.0
	13.9428250413	1.05e-107	1.0
	13.9521306006	1.05e-107	1.0
	13.9614424127	1.05e-107	1.0
	13.9707603149	1.05e-107	1.0
	13.9800844696	1.05e-107	1.0
	13.989414877	1.05e-107	1.0
	13.9987513739	1.05e-107	1.0
	14.0080942868	1.05e-107	1.0
	14.0174436167	1.05e-107	1.0
	14.0267987077	1.05e-107	1.0
	14.0361603797	1.05e-107	1.0
	14.0455281401	1.05e-107	1.0
	14.0549023181	1.05e-107	1.0
	14.0642825842	1.05e-107	1.0
	14.0736691029	1.05e-107	1.0
	14.0830622052	1.05e-107	1.0
	14.092461064	1.05e-107	1.0
	14.1018666724	1.05e-107	1.0
	14.1112782018	1.05e-107	1.0
	14.12069615	1.05e-107	1.0
	14.1301205174	1.05e-107	1.0
	14.1395509708	1.05e-107	1.0
	14.1489878436	1.05e-107	1.0
	14.158430969	1.05e-107	1.0
	14.1678803467	1.05e-107	1.0
	14.1773359766	1.05e-107	1.0
	14.1867981942	1.05e-107	1.0
	14.1962663283	1.05e-107	1.0
	14.2057412187	1.05e-107	1.0
	14.2152220247	1.05e-107	1.0
	14.2247095882	1.05e-107	1.0
	14.2342030661	1.05e-107	1.0
	14.2437031335	1.05e-107	1.0
	14.2532096222	1.05e-107	1.0
	14.2627221929	1.05e-107	1.0
	14.2722411845	1.05e-107	1.0
	14.2817665971	1.05e-107	1.0
	14.2912982609	1.05e-107	1.0
	14.3008365164	1.05e-107	1.0
	14.3103808521	1.05e-107	1.0
	14.31993178	1.05e-107	1.0
	14.3294889584	1.05e-107	1.0
	14.33905273	1.05e-107	1.0
	14.3486225803	1.05e-107	1.0
	14.3581988519	1.05e-107	1.0
	14.3677818893	1.05e-107	1.0
	14.3773708322	1.05e-107	1.0
	14.3869661963	1.05e-107	1.0
	14.3965683273	1.05e-107	1.0
	14.4061767078	1.05e-107	1.0
	14.4157913368	1.05e-107	1.0
	14.4254127343	1.05e-107	1.0
	14.4350402068	1.05e-107	1.0
	14.4446742747	1.05e-107	1.0
	14.4543147646	1.05e-107	1.0
	14.4639616762	1.05e-107	1.0
	14.4736150098	1.05e-107	1.0
	14.4832747649	1.05e-107	1.0
	14.492941117	1.05e-107	1.0
	14.5026137158	1.05e-107	1.0
	14.512292736	1.05e-107	1.0
	14.521978529	1.05e-107	1.0
	14.531670392	1.05e-107	1.0
	14.5413690286	1.05e-107	1.0
	14.5510740867	1.05e-107	1.0
	14.5607853897	1.05e-107	1.0
	14.5705034675	1.05e-107	1.0
	14.5802277894	1.05e-107	1.0
	14.5899587095	1.05e-107	1.0
	14.5996964059	1.05e-107	1.0
	14.609440168	1.05e-107	1.0
	14.6191907069	1.05e-107	1.0
	14.6289476664	1.05e-107	1.0
	14.6387110468	1.05e-107	1.0
	14.648481205	1.05e-107	1.0
	14.6582574255	1.05e-107	1.0
	14.6680404243	1.05e-107	1.0
	14.6778302024	1.05e-107	1.0
	14.687626041	1.05e-107	1.0
	14.6974286587	1.05e-107	1.0
	14.7072380567	1.05e-107	1.0
	14.717053694	1.05e-107	1.0
	14.7268761119	1.05e-107	1.0
	14.7367047681	1.05e-107	1.0
	14.7465400238	1.05e-107	1.0
	14.7563818795	1.05e-107	1.0
	14.7662306986	1.05e-107	1.0
	14.7760855725	1.05e-107	1.0
	14.7859472286	1.05e-107	1.0
	14.7958156672	1.05e-107	1.0
	14.8056901583	1.05e-107	1.0
	14.8155716149	1.05e-107	1.0
	14.8254596717	1.05e-107	1.0
	14.835354329	1.05e-107	1.0
	14.8452554029	1.05e-107	1.0
	14.8551632606	1.05e-107	1.0
	14.8650777187	1.05e-107	1.0
	14.874998777	1.05e-107	1.0
	14.8849266203	1.05e-107	1.0
	14.8948608792	1.05e-107	1.0
	14.9048017379	1.05e-107	1.0
	14.9147491966	1.05e-107	1.0
	14.9247036264	1.05e-107	1.0
	14.9346642849	1.05e-107	1.0
	14.9446317288	1.05e-107	1.0
	14.9546061454	1.05e-107	1.0
	14.9645867889	1.05e-107	1.0
	14.9745740316	1.05e-107	1.0
	14.9845682477	1.05e-107	1.0
	14.9945692511	1.05e-107	1.0
	15.0045766663	1.05e-107	1.0
	15.0145908688	1.05e-107	1.0
	15.0246116705	1.05e-107	1.0
	15.0346390709	1.05e-107	1.0
	15.0446732588	1.05e-107	1.0
	15.0547144233	1.05e-107	1.0
	15.0647619976	1.05e-107	1.0
	15.0748163598	1.05e-107	1.0
	15.0848771306	1.05e-107	1.0
	15.0949448789	1.05e-107	1.0
	15.1050194153	1.05e-107	1.0
	15.1151003594	1.05e-107	1.0
	15.1251884725	1.05e-107	1.0
	15.1352831836	1.05e-107	1.0
	15.1453844922	1.05e-107	1.0
	15.1554927805	1.05e-107	1.0
	15.1656074745	1.05e-107	1.0
	15.1757293406	1.05e-107	1.0
	15.1858574191	1.05e-107	1.0
	15.1959926708	1.05e-107	1.0
	15.2061345188	1.05e-107	1.0
	15.2162833484	1.05e-107	1.0
	15.2264387739	1.05e-107	1.0
	15.2366007945	1.05e-107	1.0
	15.2467697974	1.05e-107	1.0
	15.2569457831	1.05e-107	1.0
	15.2671283638	1.05e-107	1.0
	15.2773177334	1.05e-107	1.0
	15.2875138918	1.05e-107	1.0
	15.2977168388	1.05e-107	1.0
	15.3079265744	1.05e-107	1.0
	15.3181432943	1.05e-107	1.0
	15.328366803	1.05e-107	1.0
	15.3385971007	1.05e-107	1.0
	15.348834187	1.05e-107	1.0
	15.3590780618	1.05e-107	1.0
	15.369328725	1.05e-107	1.0
	15.3795861763	1.05e-107	1.0
	15.3898508104	1.05e-107	1.0
	15.4001220356	1.05e-107	1.0
	15.4104002467	1.05e-107	1.0
	15.4206850476	1.05e-107	1.0
	15.430977033	1.05e-107	1.0
	15.4412758066	1.05e-107	1.0
	15.451581368	1.05e-107	1.0
	15.4618937167	1.05e-107	1.0
	15.4722132518	1.05e-107	1.0
	15.4825393745	1.05e-107	1.0
	15.4928726846	1.05e-107	1.0
	15.5032125814	1.05e-107	1.0
	15.5135598669	1.05e-107	1.0
	15.5239133369	1.05e-107	1.0
	15.5342743976	1.05e-107	1.0
	15.5446418422	1.05e-107	1.0
	15.5550164759	1.05e-107	1.0
	15.5653980977	1.05e-107	1.0
	15.5757867079	1.05e-107	1.0
	15.5861819015	1.05e-107	1.0
	15.5965842855	1.05e-107	1.0
	15.606993455	1.05e-107	1.0
	15.617409409	1.05e-107	1.0
	15.6278325545	1.05e-107	1.0
	15.6382630963	1.05e-107	1.0
	15.6486998105	1.05e-107	1.0
	15.659144126	1.05e-107	1.0
	15.6695950209	1.05e-107	1.0
	15.6800529041	1.05e-107	1.0
	15.6905179808	1.05e-107	1.0
	15.7009898407	1.05e-107	1.0
	15.7114688948	1.05e-107	1.0
	15.7219549375	1.05e-107	1.0
	15.7324479691	1.05e-107	1.0
	15.742947576	1.05e-107	1.0
	15.7534545845	1.05e-107	1.0
	15.7639687885	1.05e-107	1.0
	15.7744895667	1.05e-107	1.0
	15.7850175403	1.05e-107	1.0
	15.7955525023	1.05e-107	1.0
	15.8060948688	1.05e-107	1.0
	15.8166438072	1.05e-107	1.0
	15.827199733	1.05e-107	1.0
	15.8377630647	1.05e-107	1.0
	15.8483331752	1.05e-107	1.0
	15.858910483	1.05e-107	1.0
	15.8694947785	1.05e-107	1.0
	15.8800862717	1.05e-107	1.0
	15.8906849633	1.05e-107	1.0
	15.9012904318	1.05e-107	1.0
	15.9119028876	1.05e-107	1.0
	15.9225225413	1.05e-107	1.0
	15.9331491817	1.05e-107	1.0
	15.9437834446	1.05e-107	1.0
	15.9544242705	1.05e-107	1.0
	15.9650722953	1.05e-107	1.0
	15.9757275189	1.05e-107	1.0
	15.9863899419	1.05e-107	1.0
	15.9970593512	1.05e-107	1.0
	16.00773596	1.05e-107	1.0
	16.0184197686	1.05e-107	1.0
	16.0291101345	1.05e-107	1.0
	16.0398083425	1.05e-107	1.0
	16.0505135364	1.05e-107	1.0
	16.0612252852	1.05e-107	1.0
	16.0719448789	1.05e-107	1.0
