 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 1.5e9 Lsun
 Mass-loss rate: 1.0e-2 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 16.6e3 K 
 Effective temperature (at optical depth 2/3): 10.5e3 K 
 Inner boundary: 32.0e13 cm 
 Abundances (mass fractions): H=1.864E-01,He=8.000E-01,C=5.583E-05,N=8.172E-03,O=1.319E-04,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	10.01486101335	1.0191e-107	1.0
	10.02154488685	1.0191e-107	1.0
	10.028233327075	1.0191e-107	1.0
	10.034926334425	1.0191e-107	1.0
	10.04162357285	1.0191e-107	1.0
	10.048325462500001	1.0191e-107	1.0
	10.0550317512	1.0191e-107	1.0
	10.0617426074	1.0191e-107	1.0
	10.068457862375	1.0191e-107	1.0
	10.075177600575	1.0191e-107	1.0
	10.08190182185	1.0191e-107	1.0
	10.088630611174999	1.0191e-107	1.0
	10.09536388375	1.0191e-107	1.0
	10.102101469499999	1.0191e-107	1.0
	10.108843623275	1.0191e-107	1.0
	10.11559043065	1.0191e-107	1.0
	10.122341635875	1.0191e-107	1.0
	10.129097324175	1.0191e-107	1.0
	10.135857581075001	1.0191e-107	1.0
	10.142622320975	1.0191e-107	1.0
	10.149391543850001	1.0191e-107	1.0
	10.156165335575	1.0191e-107	1.0
	10.1629436101	1.0191e-107	1.0
	10.16972645365	1.0191e-107	1.0
	10.176513693599999	1.0191e-107	1.0
	10.183305675400002	1.0191e-107	1.0
	10.1901019668	1.0191e-107	1.0
	10.196903000550002	1.0191e-107	1.0
	10.20370843015	1.0191e-107	1.0
	10.210518515825	1.0191e-107	1.0
	10.217332996900002	1.0191e-107	1.0
	10.22415213415	1.0191e-107	1.0
	10.230975840874999	1.0191e-107	1.0
	10.237804029725	1.0191e-107	1.0
	10.244636700325	1.0191e-107	1.0
	10.2514741153	1.0191e-107	1.0
	10.25831609995	1.0191e-107	1.0
	10.265162566249998	1.0191e-107	1.0
	10.272013602049999	1.0191e-107	1.0
	10.278869207225	1.0191e-107	1.0
	10.285729381725	1.0191e-107	1.0
	10.29259412565	1.0191e-107	1.0
	10.299463438825	1.0191e-107	1.0
	10.3063373212	1.0191e-107	1.0
	10.31321595025	1.0191e-107	1.0
	10.320098971250001	1.0191e-107	1.0
	10.326986739075	1.0191e-107	1.0
	10.3338789872	1.0191e-107	1.0
	10.3407758936	1.0191e-107	1.0
	10.347677458375	1.0191e-107	1.0
	10.354583503	1.0191e-107	1.0
	10.3614941164	1.0191e-107	1.0
	10.36840956745	1.0191e-107	1.0
	10.375329498	1.0191e-107	1.0
	10.3822540871	1.0191e-107	1.0
	10.389183155075	1.0191e-107	1.0
	10.396117151975	1.0191e-107	1.0
	10.4030554471	1.0191e-107	1.0
	10.40999849115	1.0191e-107	1.0
	10.416946194025	1.0191e-107	1.0
	10.423898646425	1.0191e-107	1.0
	10.430855576625	1.0191e-107	1.0
	10.437817165675	1.0191e-107	1.0
	10.44478341365	1.0191e-107	1.0
	10.4517544116	1.0191e-107	1.0
	10.4587298864	1.0191e-107	1.0
	10.46571020255	1.0191e-107	1.0
	10.47269499505	1.0191e-107	1.0
	10.479684537899999	1.0191e-107	1.0
	10.4866787397	1.0191e-107	1.0
	10.493677692325	1.0191e-107	1.0
	10.500681304099999	1.0191e-107	1.0
	10.507689482900002	1.0191e-107	1.0
	10.514702320475	1.0191e-107	1.0
	10.521719909025	1.0191e-107	1.0
	10.528742156524999	1.0191e-107	1.0
	10.53576915525	1.0191e-107	1.0
	10.542800905624999	1.0191e-107	1.0
	10.549837222175	1.0191e-107	1.0
	10.5568781973	1.0191e-107	1.0
	10.56392383085	1.0191e-107	1.0
	10.570974309175	1.0191e-107	1.0
	10.57802944595	1.0191e-107	1.0
	10.585089334674999	1.0191e-107	1.0
	10.592153788249998	1.0191e-107	1.0
	10.599223180900001	1.0191e-107	1.0
	10.6062971381	1.0191e-107	1.0
	10.613375847375	1.0191e-107	1.0
	10.620459308575	1.0191e-107	1.0
	10.62754742785	1.0191e-107	1.0
	10.634640299049998	1.0191e-107	1.0
	10.641737922325	1.0191e-107	1.0
	10.6488402978	1.0191e-107	1.0
	10.655947425425	1.0191e-107	1.0
	10.663059210425	1.0191e-107	1.0
	10.67017584245	1.0191e-107	1.0
	10.67729722675	1.0191e-107	1.0
	10.684423268149999	1.0191e-107	1.0
	10.691554156800002	1.0191e-107	1.0
	10.698689702375	1.0191e-107	1.0
	10.705830191024999	1.0191e-107	1.0
	10.712975336375	1.0191e-107	1.0
	10.720125137950001	1.0191e-107	1.0
	10.727279787375	1.0191e-107	1.0
	10.7344392848	1.0191e-107	1.0
	10.741603534325	1.0191e-107	1.0
	10.748772535875002	1.0191e-107	1.0
	10.75594648225	1.0191e-107	1.0
	10.7631249877	1.0191e-107	1.0
	10.770308244675002	1.0191e-107	1.0
	10.777496543675	1.0191e-107	1.0
	10.784689497775002	1.0191e-107	1.0
	10.79188720335	1.0191e-107	1.0
	10.7990897576	1.0191e-107	1.0
	10.806297160649999	1.0191e-107	1.0
	10.813509412650001	1.0191e-107	1.0
	10.820726318475	1.0191e-107	1.0
	10.82794817085	1.0191e-107	1.0
	10.8351748722	1.0191e-107	1.0
	10.842406324775	1.0191e-107	1.0
	10.8496426264	1.0191e-107	1.0
	10.856883777274998	1.0191e-107	1.0
	10.864129678825002	1.0191e-107	1.0
	10.871380429375	1.0191e-107	1.0
	10.878636127725	1.0191e-107	1.0
	10.88589657645	1.0191e-107	1.0
	10.893161874425	1.0191e-107	1.0
	10.900432021475	1.0191e-107	1.0
	10.907707017625	1.0191e-107	1.0
	10.914986962175	1.0191e-107	1.0
	10.92227165665	1.0191e-107	1.0
	10.9295612001	1.0191e-107	1.0
	10.936855692225	1.0191e-107	1.0
	10.944155033425	1.0191e-107	1.0
	10.951459423825	1.0191e-107	1.0
	10.958768363250002	1.0191e-107	1.0
	10.966082251525	1.0191e-107	1.0
	10.973401089025	1.0191e-107	1.0
	10.980724875875	1.0191e-107	1.0
	10.98805341095	1.0191e-107	1.0
	10.995386996325	1.0191e-107	1.0
	11.0027253296	1.0191e-107	1.0
	11.010068612475	1.0191e-107	1.0
	11.017416946275	1.0191e-107	1.0
	11.0247700276	1.0191e-107	1.0
	11.0321279572	1.0191e-107	1.0
	11.03949083655	1.0191e-107	1.0
	11.046858665850001	1.0191e-107	1.0
	11.054231445125	1.0191e-107	1.0
	11.06160907245	1.0191e-107	1.0
	11.068991649874999	1.0191e-107	1.0
	11.076379177225	1.0191e-107	1.0
	11.083771654899998	1.0191e-107	1.0
	11.091169082675	1.0191e-107	1.0
	11.098571358074999	1.0191e-107	1.0
	11.105978583599999	1.0191e-107	1.0
	11.113390862100001	1.0191e-107	1.0
	11.1208078848	1.0191e-107	1.0
	11.128229960574998	1.0191e-107	1.0
	11.135657089975	1.0191e-107	1.0
	11.143089066075	1.0191e-107	1.0
	11.15052609605	1.0191e-107	1.0
	11.157967972425	1.0191e-107	1.0
	11.1654149027	1.0191e-107	1.0
	11.172866783225	1.0191e-107	1.0
	11.180323613675	1.0191e-107	1.0
	11.187785394225	1.0191e-107	1.0
	11.19525222915	1.0191e-107	1.0
	11.202724118675	1.0191e-107	1.0
	11.210200853524999	1.0191e-107	1.0
	11.217682433275	1.0191e-107	1.0
	11.22516927745	1.0191e-107	1.0
	11.2326611768	1.0191e-107	1.0
	11.240157815425	1.0191e-107	1.0
	11.247659508775	1.0191e-107	1.0
	11.25516636275	1.0191e-107	1.0
	11.26267816635	1.0191e-107	1.0
	11.270194919325	1.0191e-107	1.0
	11.277716727475	1.0191e-107	1.0
	11.285243590924999	1.0191e-107	1.0
	11.292775297175002	1.0191e-107	1.0
	11.300312164925	1.0191e-107	1.0
	11.307854088125	1.0191e-107	1.0
	11.315401066775	1.0191e-107	1.0
	11.322952994100001	1.0191e-107	1.0
	11.330509976800002	1.0191e-107	1.0
	11.338072122100002	1.0191e-107	1.0
	11.345639323124999	1.0191e-107	1.0
	11.353211365025	1.0191e-107	1.0
	11.360788569650001	1.0191e-107	1.0
	11.368370829924999	1.0191e-107	1.0
	11.375958253524999	1.0191e-107	1.0
	11.383550624825	1.0191e-107	1.0
	11.39114794335	1.0191e-107	1.0
	11.398750533674999	1.0191e-107	1.0
	11.406358179525	1.0191e-107	1.0
	11.413970772275	1.0191e-107	1.0
	11.42158852895	1.0191e-107	1.0
	11.429211340975	1.0191e-107	1.0
	11.436839208075	1.0191e-107	1.0
	11.444472457924999	1.0191e-107	1.0
	11.4521103261	1.0191e-107	1.0
	11.459753686800001	1.0191e-107	1.0
	11.467401993200001	1.0191e-107	1.0
	11.475055464350001	1.0191e-107	1.0
	11.482713990625001	1.0191e-107	1.0
	11.4903775717	1.0191e-107	1.0
	11.498046427824999	1.0191e-107	1.0
	11.505720118100001	1.0191e-107	1.0
	11.513399194	1.0191e-107	1.0
	11.521083324725	1.0191e-107	1.0
	11.528772398925	1.0191e-107	1.0
	11.536466859925	1.0191e-107	1.0
	11.544166375149999	1.0191e-107	1.0
	11.551870944525	1.0191e-107	1.0
	11.5595809019	1.0191e-107	1.0
	11.567295801900002	1.0191e-107	1.0
	11.575015755425	1.0191e-107	1.0
	11.582741097725	1.0191e-107	1.0
	11.590471493725	1.0191e-107	1.0
	11.5982071673	1.0191e-107	1.0
	11.6059477819	1.0191e-107	1.0
	11.6136936742	1.0191e-107	1.0
	11.621444731875	1.0191e-107	1.0
	11.629200842125	1.0191e-107	1.0
	11.6369624563	1.0191e-107	1.0
	11.644729010199999	1.0191e-107	1.0
	11.652500842575	1.0191e-107	1.0
	11.660277727075	1.0191e-107	1.0
	11.668059776524998	1.0191e-107	1.0
	11.6758472185	1.0191e-107	1.0
	11.68363959805	1.0191e-107	1.0
	11.6914373704	1.0191e-107	1.0
	11.699240307925	1.0191e-107	1.0
	11.707048410375	1.0191e-107	1.0
	11.714861792099999	1.0191e-107	1.0
	11.7226803388	1.0191e-107	1.0
	11.73050427975	1.0191e-107	1.0
	11.73833338575	1.0191e-107	1.0
	11.746167426525	1.0191e-107	1.0
	11.754006977025	1.0191e-107	1.0
	11.761851807475	1.0191e-107	1.0
	11.7697015716	1.0191e-107	1.0
	11.777556846675001	1.0191e-107	1.0
	11.785417170275	1.0191e-107	1.0
	11.79328288955	1.0191e-107	1.0
	11.801153772950002	1.0191e-107	1.0
	11.809029820125	1.0191e-107	1.0
	11.816911263525	1.0191e-107	1.0
	11.8247981038	1.0191e-107	1.0
	11.832690107774999	1.0191e-107	1.0
	11.84058715835	1.0191e-107	1.0
	11.8484896057	1.0191e-107	1.0
	11.85639745045	1.0191e-107	1.0
	11.864310575500001	1.0191e-107	1.0
	11.87222886355	1.0191e-107	1.0
	11.880152431649998	1.0191e-107	1.0
	11.888081397775	1.0191e-107	1.0
	11.896015526200001	1.0191e-107	1.0
	11.90395505275	1.0191e-107	1.0
	11.9118996229	1.0191e-107	1.0
	11.91984994655	1.0191e-107	1.0
	11.9278051949	1.0191e-107	1.0
	11.935765841775002	1.0191e-107	1.0
	11.94373176845	1.0191e-107	1.0
	11.951703212975	1.0191e-107	1.0
	11.959679818475	1.0191e-107	1.0
	11.967661703625	1.0191e-107	1.0
	11.9756491075	1.0191e-107	1.0
	11.983641791225	1.0191e-107	1.0
	11.991639754725	1.0191e-107	1.0
	11.9996428777	1.0191e-107	1.0
	12.007651760449999	1.0191e-107	1.0
	12.0156656824	1.0191e-107	1.0
	12.023685003999999	1.0191e-107	1.0
	12.031709604749999	1.0191e-107	1.0
	12.03973960505	1.0191e-107	1.0
	12.047775005224999	1.0191e-107	1.0
	12.055815926674999	1.0191e-107	1.0
	12.063862127100002	1.0191e-107	1.0
	12.071913363300002	1.0191e-107	1.0
	12.079970363874999	1.0191e-107	1.0
	12.088032521374998	1.0191e-107	1.0
	12.0961002007	1.0191e-107	1.0
	12.104173280324998	1.0191e-107	1.0
	12.112251637975	1.0191e-107	1.0
	12.120335395775	1.0191e-107	1.0
	12.128424676325	1.0191e-107	1.0
	12.136519111624999	1.0191e-107	1.0
	12.144619315624999	1.0191e-107	1.0
	12.152724674225	1.0191e-107	1.0
	12.160835556124999	1.0191e-107	1.0
	12.16895159145	1.0191e-107	1.0
	12.177073397300001	1.0191e-107	1.0
	12.185200356100001	1.0191e-107	1.0
	12.193332838725	1.0191e-107	1.0
	12.2014707213	1.0191e-107	1.0
	12.209614003875	1.0191e-107	1.0
	12.2177629351	1.0191e-107	1.0
	12.2259170174	1.0191e-107	1.0
	12.2340767488	1.0191e-107	1.0
	12.242241755075	1.0191e-107	1.0
	12.250412411225	1.0191e-107	1.0
	12.258588341849999	1.0191e-107	1.0
	12.26676992285	1.0191e-107	1.0
	12.274956777925	1.0191e-107	1.0
	12.283149158025001	1.0191e-107	1.0
	12.291347063299998	1.0191e-107	1.0
	12.299550241875	1.0191e-107	1.0
	12.3077589453	1.0191e-107	1.0
	12.315973426974999	1.0191e-107	1.0
	12.3241930547	1.0191e-107	1.0
	12.33241833445	1.0191e-107	1.0
	12.34064913995	1.0191e-107	1.0
	12.348885216900001	1.0191e-107	1.0
	12.357127073800001	1.0191e-107	1.0
	12.365374329200002	1.0191e-107	1.0
	12.373626982799998	1.0191e-107	1.0
	12.3818852897	1.0191e-107	1.0
	12.390149122725	1.0191e-107	1.0
	12.3984182252	1.0191e-107	1.0
	12.406692981475	1.0191e-107	1.0
	12.41497352055	1.0191e-107	1.0
	12.423259199899999	1.0191e-107	1.0
	12.43155053345	1.0191e-107	1.0
	12.439847392775	1.0191e-107	1.0
	12.448149777725	1.0191e-107	1.0
	12.4564578176	1.0191e-107	1.0
	12.464771383375	1.0191e-107	1.0
	12.473090474974999	1.0191e-107	1.0
	12.481415222125	1.0191e-107	1.0
	12.489745235000001	1.0191e-107	1.0
	12.498081033625	1.0191e-107	1.0
	12.506422227375	1.0191e-107	1.0
	12.514769207474998	1.0191e-107	1.0
	12.523121713250001	1.0191e-107	1.0
	12.531479613475	1.0191e-107	1.0
	12.539843169874999	1.0191e-107	1.0
	12.5482122513	1.0191e-107	1.0
	12.556587120475	1.0191e-107	1.0
	12.564967514949998	1.0191e-107	1.0
	12.573353434375	1.0191e-107	1.0
	12.581745010575	1.0191e-107	1.0
	12.590142111525001	1.0191e-107	1.0
	12.598544736975	1.0191e-107	1.0
	12.606953151625	1.0191e-107	1.0
	12.61536722355	1.0191e-107	1.0
	12.623786686999999	1.0191e-107	1.0
	12.63221194045	1.0191e-107	1.0
	12.6406427179	1.0191e-107	1.0
	12.649079285925	1.0191e-107	1.0
	12.657521244425	1.0191e-107	1.0
	12.66596912735	1.0191e-107	1.0
	12.674422266225	1.0191e-107	1.0
	12.682881196	1.0191e-107	1.0
	12.691345917299998	1.0191e-107	1.0
	12.699816161600001	1.0191e-107	1.0
	12.708292332500001	1.0191e-107	1.0
	12.71677375695	1.0191e-107	1.0
	12.725261108175001	1.0191e-107	1.0
	12.73375398195	1.0191e-107	1.0
	12.74225264815	1.0191e-107	1.0
	12.75075670085	1.0191e-107	1.0
	12.759266681675001	1.0191e-107	1.0
	12.76778245585	1.0191e-107	1.0
	12.77630375155	1.0191e-107	1.0
	12.784830704375	1.0191e-107	1.0
	12.793363314099999	1.0191e-107	1.0
	12.801901717524999	1.0191e-107	1.0
	12.81044577805	1.0191e-107	1.0
	12.818995632325	1.0191e-107	1.0
	12.827550869424998	1.0191e-107	1.0
	12.836112312225001	1.0191e-107	1.0
	12.844679274775	1.0191e-107	1.0
	12.853251894124998	1.0191e-107	1.0
	12.8618300321	1.0191e-107	1.0
	12.870414240325001	1.0191e-107	1.0
	12.87900396705	1.0191e-107	1.0
	12.887599349774998	1.0191e-107	1.0
	12.896200665625	1.0191e-107	1.0
	12.9048077765	1.0191e-107	1.0
	12.91342068265	1.0191e-107	1.0
	12.922038966475	1.0191e-107	1.0
	12.93066332355	1.0191e-107	1.0
	12.9392933366	1.0191e-107	1.0
	12.947929004874998	1.0191e-107	1.0
	12.956570468125	1.0191e-107	1.0
	12.965217866725	1.0191e-107	1.0
	12.973870779975	1.0191e-107	1.0
	12.982529769275	1.0191e-107	1.0
	12.9911944136	1.0191e-107	1.0
	12.999864853200002	1.0191e-107	1.0
	13.008541088225	1.0191e-107	1.0
	13.01722311875	1.0191e-107	1.0
	13.025910661725	1.0191e-107	1.0
	13.034604424525	1.0191e-107	1.0
	13.0433038412	1.0191e-107	1.0
	13.0520089113	1.0191e-107	1.0
	13.060719918450001	1.0191e-107	1.0
	13.069436721075	1.0191e-107	1.0
	13.078159318874999	1.0191e-107	1.0
	13.086887854575	1.0191e-107	1.0
	13.095622185625	1.0191e-107	1.0
	13.104362025525	1.0191e-107	1.0
	13.11310809	1.0191e-107	1.0
	13.1218598062	1.0191e-107	1.0
	13.130617604675	1.0191e-107	1.0
	13.139380910575	1.0191e-107	1.0
	13.1481502992	1.0191e-107	1.0
	13.156925482750001	1.0191e-107	1.0
	13.165706460875	1.0191e-107	1.0
	13.1744933783	1.0191e-107	1.0
	13.18328623505	1.0191e-107	1.0
	13.1920847413	1.0191e-107	1.0
	13.200889186924998	1.0191e-107	1.0
	13.209699571975	1.0191e-107	1.0
	13.218515751149999	1.0191e-107	1.0
	13.227337724	1.0191e-107	1.0
	13.2361659284	1.0191e-107	1.0
	13.244999927024999	1.0191e-107	1.0
	13.253839572825001	1.0191e-107	1.0
	13.262685451625	1.0191e-107	1.0
	13.271536977175	1.0191e-107	1.0
	13.280394295574999	1.0191e-107	1.0
	13.289257700775	1.0191e-107	1.0
	13.298127193625	1.0191e-107	1.0
	13.307002479325	1.0191e-107	1.0
	13.315883409675	1.0191e-107	1.0
	13.32477057565	1.0191e-107	1.0
	13.3336638302	1.0191e-107	1.0
	13.3425625803	1.0191e-107	1.0
	13.351467715975001	1.0191e-107	1.0
	13.360378643575	1.0191e-107	1.0
	13.369295213500001	1.0191e-107	1.0
	13.378218021424999	1.0191e-107	1.0
	13.387146769675	1.0191e-107	1.0
	13.39608130855	1.0191e-107	1.0
	13.405022086925001	1.0191e-107	1.0
	13.41396865565	1.0191e-107	1.0
	13.4229211643	1.0191e-107	1.0
	13.431879763325	1.0191e-107	1.0
	13.440844151675	1.0191e-107	1.0
	13.44981478125	1.0191e-107	1.0
	13.458791350875	1.0191e-107	1.0
	13.467773709225	1.0191e-107	1.0
	13.476762158349999	1.0191e-107	1.0
	13.48575669865	1.0191e-107	1.0
	13.494757178525	1.0191e-107	1.0
	13.503763597825001	1.0191e-107	1.0
	13.5127762608	1.0191e-107	1.0
	13.521794710875	1.0191e-107	1.0
	13.53081925245	1.0191e-107	1.0
	13.53984988595	1.0191e-107	1.0
	13.548886305475	1.0191e-107	1.0
	13.557928816525001	1.0191e-107	1.0
	13.5669775728	1.0191e-107	1.0
	13.576032267825	1.0191e-107	1.0
	13.585093055175001	1.0191e-107	1.0
	13.594159780775	1.0191e-107	1.0
	13.603232598375	1.0191e-107	1.0
	13.612311508475	1.0191e-107	1.0
	13.621396511050001	1.0191e-107	1.0
	13.6304874512	1.0191e-107	1.0
	13.639584483725	1.0191e-107	1.0
	13.648687919225	1.0191e-107	1.0
	13.6577969814	1.0191e-107	1.0
	13.666912291400001	1.0191e-107	1.0
	13.676033849925	1.0191e-107	1.0
	13.685161032925	1.0191e-107	1.0
	13.694294620525	1.0191e-107	1.0
	13.7034343007	1.0191e-107	1.0
	13.7125800733	1.0191e-107	1.0
	13.721731938649999	1.0191e-107	1.0
	13.73088973915	1.0191e-107	1.0
	13.74005410395	1.0191e-107	1.0
	13.749224088950001	1.0191e-107	1.0
	13.758400481525	1.0191e-107	1.0
	13.76758296655	1.0191e-107	1.0
	13.776771543925001	1.0191e-107	1.0
	13.785966372125	1.0191e-107	1.0
	13.795167134125	1.0191e-107	1.0
	13.8043739879	1.0191e-107	1.0
	13.813587251675	1.0191e-107	1.0
	13.8228064483	1.0191e-107	1.0
	13.832031896225	1.0191e-107	1.0
	13.84126359575	1.0191e-107	1.0
	13.850501067175	1.0191e-107	1.0
	13.8597452703	1.0191e-107	1.0
	13.8689952448	1.0191e-107	1.0
	13.878251470899999	1.0191e-107	1.0
	13.887513788225	1.0191e-107	1.0
	13.896782518400002	1.0191e-107	1.0
	13.906057339975	1.0191e-107	1.0
	13.915338413725	1.0191e-107	1.0
	13.92462541685	1.0191e-107	1.0
	13.933918833775	1.0191e-107	1.0
	13.943218665525	1.0191e-107	1.0
	13.952524263375	1.0191e-107	1.0
	13.961836276	1.0191e-107	1.0
	13.971154541350002	1.0191e-107	1.0
	13.9804788965	1.0191e-107	1.0
	13.989809830600002	1.0191e-107	1.0
	13.999146528	1.0191e-107	1.0
	14.0084894777	1.0191e-107	1.0
	14.017838843575001	1.0191e-107	1.0
	14.02719446235	1.0191e-107	1.0
	14.036556334075001	1.0191e-107	1.0
	14.045924458850001	1.0191e-107	1.0
	14.055298671675	1.0191e-107	1.0
	14.06467946705	1.0191e-107	1.0
	14.074066350575	1.0191e-107	1.0
	14.083459486975	1.0191e-107	1.0
	14.0928588763	1.0191e-107	1.0
	14.102264518400002	1.0191e-107	1.0
	14.11167641315	1.0191e-107	1.0
	14.12109472665	1.0191e-107	1.0
	14.1305189601	1.0191e-107	1.0
	14.1399499456	1.0191e-107	1.0
	14.149387017200002	1.0191e-107	1.0
	14.158830341275	1.0191e-107	1.0
	14.168280084775	1.0191e-107	1.0
	14.17773608085	1.0191e-107	1.0
	14.187198329275	1.0191e-107	1.0
	14.196666997674999	1.0191e-107	1.0
	14.206142086525	1.0191e-107	1.0
	14.2156232591	1.0191e-107	1.0
	14.225111020875001	1.0191e-107	1.0
	14.234604865949999	1.0191e-107	1.0
	14.244105131450002	1.0191e-107	1.0
	14.253611648575001	1.0191e-107	1.0
	14.263124586575001	1.0191e-107	1.0
	14.272643945599999	1.0191e-107	1.0
	14.282169725974999	1.0191e-107	1.0
	14.2917017576	1.0191e-107	1.0
	14.301240040149999	1.0191e-107	1.0
	14.310784573200001	1.0191e-107	1.0
	14.320335698125	1.0191e-107	1.0
	14.329893416025001	1.0191e-107	1.0
	14.33945721305	1.0191e-107	1.0
	14.3490274318	1.0191e-107	1.0
	14.358604072	1.0191e-107	1.0
	14.368187134100001	1.0191e-107	1.0
	14.377776618124999	1.0191e-107	1.0
	14.387372351324998	1.0191e-107	1.0
	14.396974506300001	1.0191e-107	1.0
	14.406583082974999	1.0191e-107	1.0
	14.416198254574999	1.0191e-107	1.0
	14.4258195013	1.0191e-107	1.0
	14.435447516875	1.0191e-107	1.0
	14.445081780625	1.0191e-107	1.0
	14.454722814600002	1.0191e-107	1.0
	14.4643699222	1.0191e-107	1.0
	14.47402327675	1.0191e-107	1.0
	14.48368340225	1.0191e-107	1.0
	14.493349949574998	1.0191e-107	1.0
	14.503022918925	1.0191e-107	1.0
	14.5127023098	1.0191e-107	1.0
	14.522388122125001	1.0191e-107	1.0
	14.532080708125001	1.0191e-107	1.0
	14.541779539875	1.0191e-107	1.0
	14.551484616575	1.0191e-107	1.0
	14.561196467575	1.0191e-107	1.0
	14.570914740125	1.0191e-107	1.0
	14.58063943385	1.0191e-107	1.0
	14.590370371125001	1.0191e-107	1.0
	14.6001084396	1.0191e-107	1.0
	14.609852573825002	1.0191e-107	1.0
	14.61960312855	1.0191e-107	1.0
	14.629360460575	1.0191e-107	1.0
	14.639124213275	1.0191e-107	1.0
	14.648894386325	1.0191e-107	1.0
	14.658670979424999	1.0191e-107	1.0
	14.668454530425	1.0191e-107	1.0
	14.67824432235	1.0191e-107	1.0
	14.688040534025	1.0191e-107	1.0
	14.697843525025	1.0191e-107	1.0
	14.707652935925001	1.0191e-107	1.0
	14.717469127200001	1.0191e-107	1.0
	14.727291376325	1.0191e-107	1.0
	14.737120587	1.0191e-107	1.0
	14.746956216674999	1.0191e-107	1.0
	14.756798446274999	1.0191e-107	1.0
	14.766647458075	1.0191e-107	1.0
	14.77650252435	1.0191e-107	1.0
	14.786364554675	1.0191e-107	1.0
	14.7962330029	1.0191e-107	1.0
	14.80610805125	1.0191e-107	1.0
	14.81598988275	1.0191e-107	1.0
	14.82587831485	1.0191e-107	1.0
	14.835772980549999	1.0191e-107	1.0
	14.845674245875	1.0191e-107	1.0
	14.855582478850001	1.0191e-107	1.0
	14.865497312475	1.0191e-107	1.0
	14.87541856205	1.0191e-107	1.0
	14.885346411475	1.0191e-107	1.0
	14.895281045800001	1.0191e-107	1.0
	14.905222465725	1.0191e-107	1.0
	14.915170115075	1.0191e-107	1.0
	14.925124921199998	1.0191e-107	1.0
	14.9350857701	1.0191e-107	1.0
	14.9450535906	1.0191e-107	1.0
	14.955027824475	1.0191e-107	1.0
	14.965009031074999	1.0191e-107	1.0
	14.974996650600001	1.0191e-107	1.0
	14.984991243749999	1.0191e-107	1.0
	14.99499243685	1.0191e-107	1.0
	15.005000041799999	1.0191e-107	1.0
	15.0150142455	1.0191e-107	1.0
	15.025035612549999	1.0191e-107	1.0
	15.035063390625	1.0191e-107	1.0
	15.045098144975	1.0191e-107	1.0
	15.055138931624999	1.0191e-107	1.0
	15.065187072875	1.0191e-107	1.0
	15.075241623624999	1.0191e-107	1.0
	15.085302772524999	1.0191e-107	1.0
	15.0953710892	1.0191e-107	1.0
	15.105445623925	1.0191e-107	1.0
	15.115527136999999	1.0191e-107	1.0
	15.125615438474998	1.0191e-107	1.0
	15.135710146549998	1.0191e-107	1.0
	15.14581202525	1.0191e-107	1.0
	15.15592030985	1.0191e-107	1.0
	15.166035574625	1.0191e-107	1.0
	15.176157436150001	1.0191e-107	1.0
	15.18628589405	1.0191e-107	1.0
	15.196421717925	1.0191e-107	1.0
	15.206563753	1.0191e-107	1.0
	15.216712769649998	1.0191e-107	1.0
	15.226868381725	1.0191e-107	1.0
	15.2370309762	1.0191e-107	1.0
	15.2472001657	1.0191e-107	1.0
	15.257376143725	1.0191e-107	1.0
	15.267559299075	1.0191e-107	1.0
	15.27774866015	1.0191e-107	1.0
	15.287945393925	1.0191e-107	1.0
	15.29814872185	1.0191e-107	1.0
	15.308358643325	1.0191e-107	1.0
	15.318575744450001	1.0191e-107	1.0
	15.3287994388	1.0191e-107	1.0
	15.33902992175	1.0191e-107	1.0
	15.349267193025	1.0191e-107	1.0
