"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66428","2021-09-09 12:09:39.00","2459467.0067014","","FTN","FLOYDS-N","[Unknown]","Griffin Hosseinzadeh","","Y","GSP","","2021yja_2021-09-09_12-09-39.303_FTN_FLOYDS-N_None.txt","2021yja_2021-09-09_12-09-39.303_FTN_FLOYDS-N_None.fits","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","599.963","2","","1.714848","","","","","3351.173259","9299.423578","1.6864900252339","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66429","2021-09-09 14:18:01.00","2459467.0958449","","FTS","FLOYDS-S","[Unknown]","Griffin Hosseinzadeh","","Y","GSP","","2021yja_2021-09-09_14-18-01.198_FTS_FLOYDS-S_None.txt","2021yja_2021-09-09_14-18-01.198_FTS_FLOYDS-S_None.fits","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","600.125","2","","1.621741","","","","","3350.047587","9298.624485","1.7232262161066","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66430","2021-09-10 15:25:53.00","2459468.1429745","","FTS","FLOYDS-S","[Unknown]","Griffin Hosseinzadeh","","Y","GSP","","2021yja_2021-09-10_15-25-53.731_FTS_FLOYDS-S_None.txt","2021yja_2021-09-10_15-25-53.731_FTS_FLOYDS-S_None.fits","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","900.09","2","","1.237495","","","","","3350.456935","9299.160421","1.7237622387714","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66422","2021-09-11 11:36:42.00","2459468.9838194","","MMT","BINOSPEC","[Unknown]","Jennifer Andrews","","Y","GSP","","2021yja_2021-09-11_11-36-42.912_MMT_BINOSPEC_None.txt","2021yja_2021-09-11_11-36-42.912_MMT_BINOSPEC_None.fits","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","1440","","[data validation error, please contact site admin]","1.67","","","","","3825.54997","9197.109811","1.2896902379352","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66431","2021-09-11 18:27:44.00","2459469.2692593","","FTS","FLOYDS-S","[Unknown]","Griffin Hosseinzadeh","","Y","GSP","","2021yja_2021-09-11_18-27-44.116_FTS_FLOYDS-S_None.txt","2021yja_2021-09-11_18-27-44.116_FTS_FLOYDS-S_None.fits","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","900.134","2","","1.022468","","","","","3350.138208","9299.980546","1.7235927977984","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66435","2021-09-17 13:10:34.00","2459475.0490046","","FTN","FLOYDS-N","[Unknown]","Griffin Hosseinzadeh","","Y","GSP","","2021yja_2021-09-17_13-10-34.499_FTN_FLOYDS-N_None.txt","2021yja_2021-09-17_13-10-34.499_FTN_FLOYDS-N_None.fits","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","899.985","2","","1.381199","","","","","3350.670658","9299.662771","1.6862222542517","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66448","2021-10-05 15:23:12.00","2459493.1411111","","FTS","FLOYDS-S","[Unknown]","Griffin Hosseinzadeh","","Y","GSP","","2021yja_2021-10-05_15-23-12.137_FTS_FLOYDS-S_None.txt","2021yja_2021-10-05_15-23-12.137_FTS_FLOYDS-S_None.fits","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","900.102","2","","1.043945","","","","","3351.315114","9299.357421","1.7225723449175","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66455","2021-10-21 13:04:02.00","2459509.0444676","","FTN","FLOYDS-N","[Unknown]","Griffin Hosseinzadeh","","Y","GSP","","2021yja_2021-10-21_13-04-02.044_FTN_FLOYDS-N_None.txt","2021yja_2021-10-21_13-04-02.044_FTN_FLOYDS-N_None.fits","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","899.999","2","","1.458519","","","","","3351.623061","9299.222707","1.6863055418202","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66456","2021-10-29 13:52:02.00","2459517.0778009","","FTS","FLOYDS-S","[Unknown]","Griffin Hosseinzadeh","","Y","YSE","","2021yja_2021-10-29_13-52-02.533_FTS_FLOYDS-S_None.txt","2021yja_2021-10-29_13-52-02.533_FTS_FLOYDS-S_None.fits","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","600.055","1.6","","1.042979","","","","","3351.723041","9298.871177","1.7228123221321","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66458","2021-11-01 12:35:09.00","2459520.0244097","","FTN","FLOYDS-N","[Unknown]","Griffin Hosseinzadeh","","Y","YSE","","2021yja_2021-11-01_12-35-09.326_FTN_FLOYDS-N_None.txt","2021yja_2021-11-01_12-35-09.326_FTN_FLOYDS-N_None.fits","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","599.999","1.6","","1.494679","","","","","3350.214453","9299.704801","1.6863634773243","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
"19221","2021yja","","51.088225","-21.56561875","SN II","0.005307","66477","2022-02-01 03:04:23.00","2459611.628044","","Lick-3m","KAST","[Unknown]","Matthew Siebert","","Y","YSE","","2021yja_2022-02-01_03-04-23.840_Lick-3m_KAST_None.flm","","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","600","","","","","","","","3254.5322873578","10894.443245749","2.5314482963523","","2022arXiv220308155H","","Dr Griffin Hosseinzadeh","2022-06-09 18:30:41"
